Make,Model,Vehicle Type,Vehicle Type NEW
CHEV,AM C35,INCOMPLETE VEHICLE,Combination Long-haul Truck
CURRAHEE TRAILERS,RAV4,TRAILER,Other Buses
FRHT,THOMAS,INCOMPLETE VEHICLE,Combination Short-haul Truck
CHOPPERS ONLY,CHOPPERS ONLY,MOTORCYCLE,School Bus
,F450FB,INCOMPLETE VEHICLE,Motor Home
FORD,E450 AZURE,INCOMPLETE VEHICLE,Combination Short-haul Truck
LAND ROVER,DEFENDER110,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
FORD,BOX E450,INCOMPLETE VEHICLE,Combination Short-haul Truck
FORD,BLUEBIRD,INCOMPLETE VEHICLE,Other Buses
PEUGEOT,205 T16,PASSENGER CAR,Passenger Car
FORD,CROWN VI,PASSENGER CAR,Passenger Car
HARLEY DAVIDSON,TLE FOR FLHTC,MOTORCYCLE,Other Buses
BETA,525RR,MOTORCYCLE,Transit Bus
UD,BOX VAN,INCOMPLETE VEHICLE,Combination Short-haul Truck
DODG,FLTBD,INCOMPLETE VEHICLE,Refuse Truck
CHEVROLET,2500,TRUCK,Combination Long-haul Truck
CHEV,GMT 1500,INCOMPLETE VEHICLE,Combination Short-haul Truck
LAVERDA,1000 RGS,MOTORCYCLE,Other Buses
KTM,RALLY,MOTORCYCLE,Other Buses
CHEV,BEAUBAN,INCOMPLETE VEHICLE,Refuse Truck
ROKETA,200C,MOTORCYCLE,School Bus
SUZUKI,AN400AM0 (BURGMAN 400),MOTORCYCLE,Transit Bus
FORD,F15PU,TRUCK,Combination Short-haul Truck
MOTO GUZZI,JACKEL,MOTORCYCLE,Transit Bus
GLOBAL MOTORSPORT GROUP,74S,MOTORCYCLE,Other Buses
FORD,CF6000,TRUCK,Passenger Truck
REVGP,GCII,INCOMPLETE VEHICLE,Combination Long-haul Truck
FORD,CUTAWAY VAN,INCOMPLETE VEHICLE,Motorcycle
FORD,ST,INCOMPLETE VEHICLE,Other Buses
HMMD,EXPRESS G3500,INCOMPLETE VEHICLE,School Bus
HONDA,CR125,MOTORCYCLE,School Bus
HONDA,VF750C,MOTORCYCLE,Transit Bus
CHONGQING ASTRONAUTIC BASHAN,TPGS-824 / TPGS-303,MOTORCYCLE,School Bus
FORD,F-250,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
LANCE,ITALIA CLASSIC 150,MOTORCYCLE,Other Buses
KYMCO,P150,MOTORCYCLE,Other Buses
SMART,CABRIO,PASSENGER CAR,Passenger Car
MERZ,SPRINTER 3500 XD,INCOMPLETE VEHICLE,Motorcycle
MAJE,23A,INCOMPLETE VEHICLE,Refuse Truck
DUCATI,XDIAVEL DARK (DARK STEALTH),MOTORCYCLE,School Bus
OLDSMOBILE,DUMPTRK,PASSENGER CAR,Passenger Car
CHEVROLET,ASMFXD,BUS,School Bus
HONDA,RVT1000,MOTORCYCLE,Transit Bus
BMW,G310,MOTORCYCLE,Other Buses
BMW,M1000RR,MOTORCYCLE,Transit Bus
HONDA,SC2622,MOTORCYCLE,Other Buses
CHEV,F350,INCOMPLETE VEHICLE,Refuse Truck
HONDA,VT750 (AERO),MOTORCYCLE,Transit Bus
CHEV,ELDERADO G4500,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
FORD,F3S,INCOMPLETE VEHICLE,Passenger Truck
FORETRAVEL,"FORETRAVEL, INC.",BUS,Transit Bus
GM,SCH BUS,INCOMPLETE VEHICLE,Passenger Truck
"GLADIATOR CUSTOM TRAILERS, INC.","GLADIATOR CUSTOM TRAILERS, INC.",TRAILER,Other Buses
ALL AMERICAN MANUFACTURING LLC,CHOPPER,MOTORCYCLE,School Bus
INDIAN MOTORCYCLE,MC,MOTORCYCLE,Other Buses
CHEV,SV1,INCOMPLETE VEHICLE,Transit Bus
BUICK,ESCALADE,PASSENGER CAR,Passenger Car
NISS,TITAN,INCOMPLETE VEHICLE,Motor Home
FORD,L-SERIES,INCOMPLETE VEHICLE,Other Buses
KYMCO,AK 550,MOTORCYCLE,Other Buses
FORD,BUS/VAN,INCOMPLETE VEHICLE,Transit Bus
VENTO,150REBEL,MOTORCYCLE,Other Buses
CHEV,RAM VAN,INCOMPLETE VEHICLE,Transit Bus
MAUCK SPECIAL VEHICLES,1120S,BUS,Transit Bus
MOTO GUZZI,V7 III STONE NIGHT PACK (BLU PUNGENTE),MOTORCYCLE,School Bus
BENELLI,TRK,MOTORCYCLE,School Bus
DESPERADO,POSSE,MOTORCYCLE,Transit Bus
E-TUK,VENDOR,MOTORCYCLE,Other Buses
THMS,MINOTOUR,INCOMPLETE VEHICLE,Passenger Truck
BMC MOTORCYCLE CO.,PROST280,MOTORCYCLE,School Bus
FORD,FLAT BED GOOSE NECK,INCOMPLETE VEHICLE,Other Buses
MV AGUSTA MOTOR,"BRUTALE ROSSO, BRUTALE R, DRAGSTER ROSSO, DRAGSTER R, BRUTALE RR, DRAGSTER RR, DRAGSTER RR RC, BRUTALE 950, DRAGSTER 950",MOTORCYCLE,Transit Bus
CADILLAC,GLADIATOR,PASSENGER CAR,Passenger Car
FERRARI,308CV,PASSENGER CAR,Passenger Car
CHEV,24,INCOMPLETE VEHICLE,Combination Short-haul Truck
CHEV,THOMAS,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
BLUI,BABY BIRD,INCOMPLETE VEHICLE,School Bus
BLUI,BLUEBIRD,INCOMPLETE VEHICLE,Combination Long-haul Truck
CHEV,SK3,INCOMPLETE VEHICLE,School Bus
HONDA,MONKEY125,MOTORCYCLE,Transit Bus
BMW,540,PASSENGER CAR,Passenger Car
CHEV,C/K 3500 BOX TRUCK,INCOMPLETE VEHICLE,School Bus
GLOBAL MOTORSPORT GROUP,FXDWG DYNA WIDE GLIDE (BLACK),MOTORCYCLE,School Bus
FORD,ALLSTAR,INCOMPLETE VEHICLE,Light Commercial Truck
THMS,B2B BUS,INCOMPLETE VEHICLE,Motorcycle
FORD,ECONOLINE BUS,INCOMPLETE VEHICLE,School Bus
LOTUS,CARLTON,PASSENGER CAR,Passenger Car
FORD,BOOM UTLITY,INCOMPLETE VEHICLE,Refuse Truck
DUCATI,900 SS,MOTORCYCLE,Transit Bus
FORD,E350 SUPER DUTY CUTAWAY,INCOMPLETE VEHICLE,Light Commercial Truck
HONDA,XL1000,MOTORCYCLE,School Bus
HONDA,CR80,MOTORCYCLE,School Bus
INDIAN MOTORCYCLE,FTR1200S,MOTORCYCLE,Transit Bus
VOLKSWAGEN,TAOS,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
SUZUKI,V-STROM 650XT,MOTORCYCLE,Transit Bus
QIPAI,MASTER,MOTORCYCLE,Transit Bus
GMC,G30,INCOMPLETE VEHICLE,Other Buses
SUZUKI,GSX1300RRM2 / GSX1300RRZM2,MOTORCYCLE,School Bus
GLOBAL MOTORSPORT GROUP,CUSHDTAI,MOTORCYCLE,School Bus
DAMC,34 CHALL,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
HONDA,CRF250X,MOTORCYCLE,Other Buses
FORD,4DC,INCOMPLETE VEHICLE,Motor Home
MONAC,BEAVER 38PDQ SENTIAM,INCOMPLETE VEHICLE,Other Buses
PONTIAC,T1000,PASSENGER CAR,Passenger Car
CHEV,PK,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
GLOBAL MOTORSPORT GROUP,S-ARM,MOTORCYCLE,Transit Bus
DODG,2500 RAM,INCOMPLETE VEHICLE,Motor Home
FORD,TRANSIT-350 WAGON,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
FORD,REEL,INCOMPLETE VEHICLE,Motor Home
HONDA,CRF300LRM,MOTORCYCLE,Transit Bus
FRRV,19J/VMH,INCOMPLETE VEHICLE,Light Commercial Truck
VOLKSWAGEN,TAOS 4MOTION,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
CHEV,K20,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
ISUZU,TROOP,TRUCK,Combination Short-haul Truck
ISUZU,BOXVAN,INCOMPLETE VEHICLE,Motorcycle
SMART,SMARTCAR,PASSENGER CAR,Passenger Car
MITS,STERLING,INCOMPLETE VEHICLE,Light Commercial Truck
SUZUKI,DRZ400,PASSENGER CAR,Passenger Car
NANCHANG AIRCRAFT MFG. CO,CYCLE,MOTORCYCLE,Other Buses
RAM,LARAMIE CREW CAB,INCOMPLETE VEHICLE,Combination Long-haul Truck
VOLV,FE6,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
ZIGGY,G5 PRO,MOTORCYCLE,Transit Bus
MAZDA,FORESTER,TRUCK,Single Unit Long-haul Truck
DODGE,RAM 1500,TRUCK,Single Unit Long-haul Truck
CHEV,GC3 FLAT BED DUMP,INCOMPLETE VEHICLE,Combination Short-haul Truck
FORD,RIDESHAR DAMOND,INCOMPLETE VEHICLE,Combination Short-haul Truck
DIRECT TRAILER,DIRECT TRAILER,TRAILER,Other Buses
BOOM TRIKES USA,3WHEEL,MOTORCYCLE,School Bus
FRRV,COACHMEN,INCOMPLETE VEHICLE,Motorcycle
MOTO GUZZI,V11SC,MOTORCYCLE,School Bus
CIXI KINGRING MOTORCYCLE CO,JL50QT5,MOTORCYCLE,School Bus
FORD,W5H9,INCOMPLETE VEHICLE,Refuse Truck
NEW ENGLAND CHOPPERS,NEW ENGLAND CHOPPERS,MOTORCYCLE,School Bus
HONDA,CIVIC TOURING,PASSENGER CAR,Passenger Car
CHEV,CT4 BUS,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
STERLING MOTOR CAR,RANGER,PASSENGER CAR,Passenger Car
ISUZU,NPR,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
"NINGBO DALONG SMOOTH LOCOMOTIVE INDUSTRY CO., LTD.",JK50QT-B/JK125-B/JK125T-B/JK150-B/JK150T-B,MOTORCYCLE,Other Buses
RAM,RAM 4500,INCOMPLETE VEHICLE,Motorcycle
GLOBAL MOTORSPORT GROUP,HERITAGE SOFTTAIL,MOTORCYCLE,Transit Bus
FORD,EL DORADO BUS,INCOMPLETE VEHICLE,Motor Home
ALFA ROMEO,GTV,PASSENGER CAR,Passenger Car
AIRS,E350,INCOMPLETE VEHICLE,Motor Home
MERCEDES-BENZ,GLC,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
RAM,5500 4X4,INCOMPLETE VEHICLE,Other Buses
LAND ROVER,STATION WAGON,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
VAN HOOL,URBAN BUS,BUS,School Bus
HONDA,CIVIC SPORT,PASSENGER CAR,Passenger Car
BUICK,JEEP,PASSENGER CAR,Passenger Car
GMC,T-SERIES,INCOMPLETE VEHICLE,Combination Long-haul Truck
BOURGET'S,DRAGON 330 CHOPPER,MOTORCYCLE,Transit Bus
TEYIN,MOTORCYCLE,MOTORCYCLE,Transit Bus
BLUB,MINIBIRD,INCOMPLETE VEHICLE,School Bus
TWO-PAK TRAILER COMPANY INC.,PRIUS,TRAILER,Transit Bus
SARC,ALL-STAR 22,INCOMPLETE VEHICLE,Combination Short-haul Truck
"FAST TRAC MANUFACTURING, INC.","FAST TRAC MANUFACTURING, INC.",MOTORCYCLE,School Bus
ISU,CUBE,INCOMPLETE VEHICLE,Passenger Truck
TMC,96A3,BUS,School Bus
HINO,155,INCOMPLETE VEHICLE,Transit Bus
ASVE,CABOVER CUSTOM,INCOMPLETE VEHICLE,Combination Long-haul Truck
VOLKSWAGEN,PK,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
KYMCO,150BETWI,MOTORCYCLE,School Bus
RORU,23/MH,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
YAMAHA,MTT890 (TRACER 9),MOTORCYCLE,Other Buses
ZHEJIANG XINGYUE VEHICLE CO,ITA 150,MOTORCYCLE,Transit Bus
CHEV,W3500,INCOMPLETE VEHICLE,Motorcycle
MOTO GUZZI,V11 SPOR,MOTORCYCLE,School Bus
BLUB,SC BUS,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
GMC,SIERRA 1500,TRUCK,Passenger Truck
PONTIAC,PU,PASSENGER CAR,Passenger Car
SUZUKI,LT-A500F,MOTORCYCLE,Transit Bus
APRILIA,RXV550,MOTORCYCLE,Transit Bus
MASERATI,MASER,PASSENGER CAR,Passenger Car
MAZDA,CX-9,TRUCK,Combination Long-haul Truck
STANDARD MOTOR CORPORATION,MOPED,MOTORCYCLE,School Bus
CHEVROLET,S TRUCK,TRUCK,Passenger Truck
GMC,C700,INCOMPLETE VEHICLE,Other Buses
LAND ROVER,LR2T,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
CHEV,SPORTS VAN,INCOMPLETE VEHICLE,Motor Home
FORD,E450 STARCRAFT SHUTTLE,INCOMPLETE VEHICLE,Motor Home
HONDA,VFR750FL,MOTORCYCLE,School Bus
FORD,E3VAN,INCOMPLETE VEHICLE,Combination Short-haul Truck
JOHNNY PAG MOTORCYCLES,MC,MOTORCYCLE,Other Buses
YAMAHA,GQX125,MOTORCYCLE,Other Buses
MOTO GUZZI,CAL SPEC,MOTORCYCLE,Transit Bus
FORD,ECONOLINE CONVERSION,INCOMPLETE VEHICLE,Motorcycle
TRIUMPH,DATYONA,MOTORCYCLE,School Bus
UD,DLVRYTRK,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
CHEV,MAGELLAN,INCOMPLETE VEHICLE,Refuse Truck
HONDA,MAZDA3,TRUCK,Light Commercial Truck
ITNL,BOX TRUCK,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
TIOG,M-27,INCOMPLETE VEHICLE,Other Buses
ZNEN,IL BELLO,MOTORCYCLE,School Bus
MUZ OF NORTH AMERICA,COUNTRY,MOTORCYCLE,School Bus
FORD,ELDROADO,INCOMPLETE VEHICLE,Passenger Truck
LAND ROVER,LL,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
VENTO,VTHUNDER,MOTORCYCLE,Transit Bus
SYM,FS SERIES,MOTORCYCLE,School Bus
CAGIVA MOTOR S.P.A,TL,MOTORCYCLE,School Bus
HONDA,GROM125,MOTORCYCLE,School Bus
MERZ,SHUTTLE,INCOMPLETE VEHICLE,Refuse Truck
PEUGEOT MOTORCYCLES,50CCLOOX,MOTORCYCLE,Transit Bus
FORD,METROLINK,INCOMPLETE VEHICLE,School Bus
FRHT,ELKHART,INCOMPLETE VEHICLE,Motorcycle
DODG,D350CB,INCOMPLETE VEHICLE,School Bus
NANCHANG AIRCRAFT MFG. CO,TRAIL RY 70,MOTORCYCLE,School Bus
TMEC,11 SERIES,MOTORCYCLE,School Bus
QIPAI,ED,MOTORCYCLE,Other Buses
LIFAN INDUSTRY,49CC,MOTORCYCLE,School Bus
HONDA,CM250,MOTORCYCLE,Other Buses
DODG,D-250,INCOMPLETE VEHICLE,Motor Home
LIVEWIRE,LIVEWIRE ONE,MOTORCYCLE,Transit Bus
ZNEN,BANDIT,MOTORCYCLE,School Bus
BMW,B12 SD,PASSENGER CAR,Passenger Car
SPART,K2,INCOMPLETE VEHICLE,School Bus
FORD,F8000,INCOMPLETE VEHICLE,Other Buses
JAY,22J,INCOMPLETE VEHICLE,Other Buses
CHEV,GIRARDIN,INCOMPLETE VEHICLE,Transit Bus
TEYIN,TEYIN,MOTORCYCLE,Other Buses
MISFIT MARKETING SERVICES,"MISFIT MARKETING SERVICES, LLC",MOTORCYCLE,School Bus
DODG,350RAMFB,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
MOTO GUZZI,VIIJACKL,MOTORCYCLE,Other Buses
FORD,EXPLR,INCOMPLETE VEHICLE,Passenger Truck
FORD,12 PASS VAN,INCOMPLETE VEHICLE,Motor Home
BLUI,SCHOOL BUS,INCOMPLETE VEHICLE,Light Commercial Truck
NISSAN,SANTA FE,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
PLWY,TRAVERSE,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
CHONGQING HI-BIRD MOTORCYCLE,XP200GY,MOTORCYCLE,Other Buses
NATIONS TRAILERS INC,NATIONS TRAILERS INC,TRAILER,Other Buses
HONDA,CM200T,MOTORCYCLE,Other Buses
MERZ,SPRINTER HT,INCOMPLETE VEHICLE,Transit Bus
DODG,PU3500,INCOMPLETE VEHICLE,Light Commercial Truck
DODGE,BHC-9 LS300,TRUCK,Passenger Truck
SPTN,ANTHEM 44B,INCOMPLETE VEHICLE,Transit Bus
KYMCO,PEOPLES,MOTORCYCLE,Transit Bus
MERZ,3600XD,INCOMPLETE VEHICLE,Transit Bus
GNRL,3035,INCOMPLETE VEHICLE,Combination Long-haul Truck
FERRARI,550 BARCHETTA,PASSENGER CAR,Passenger Car
WRKH,GRUMMAN OLSON,INCOMPLETE VEHICLE,Combination Short-haul Truck
CHEV,G3500 BUS,INCOMPLETE VEHICLE,Passenger Truck
MALAGUTI S.P.A.,YESTERDAY,MOTORCYCLE,Other Buses
AUDI,E-TRON GT,PASSENGER CAR,Passenger Car
HEARTLAND,HEARTLAND MOTORCYCLE,MOTORCYCLE,Other Buses
RAM,4500 CREW CAB,INCOMPLETE VEHICLE,Passenger Truck
BMW,R NINET URBAN GS (COSMIC BLACK),MOTORCYCLE,School Bus
DODG,RAM 3500 SERVICE,INCOMPLETE VEHICLE,Combination Long-haul Truck
KAWASAKI,KLX300,MOTORCYCLE,Other Buses
MANGOSTEEN,H10,MOTORCYCLE,School Bus
KW,T300,INCOMPLETE VEHICLE,Transit Bus
YAMAHA,SH50W,MOTORCYCLE,School Bus
AUDI,RS E-TRON GT,PASSENGER CAR,Passenger Car
QIPAI,S-RAY,MOTORCYCLE,Transit Bus
TRIUMPH,TIGER 900,MOTORCYCLE,Other Buses
CHONGQING ASTRONAUTIC BASHAN,MP,MOTORCYCLE,Other Buses
GLOBAL MOTORSPORT GROUP,HD/ASSM,MOTORCYCLE,School Bus
KAWASAKI,ZX1100D4,MOTORCYCLE,Transit Bus
CHEVROLET,SONIC,BUS,Other Buses
FORD,SCHOOL,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
CHEVROLET,BRONCO SPORT,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
FORD,ECONOLINE E 250,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
AUDI,E-TRON,PASSENGER CAR,Passenger Car
MOTO GUZZI,V7,MOTORCYCLE,Transit Bus
ISUZU,LEGACY,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
YAMAHA,XT250M,MOTORCYCLE,School Bus
JIALING,RCM50-GL,MOTORCYCLE,School Bus
CHEV,DUALLY,INCOMPLETE VEHICLE,Motor Home
LANCE,CARBO,MOTORCYCLE,Other Buses
CAKE,OSA+,MOTORCYCLE,School Bus
HONDA,NH1,MOTORCYCLE,School Bus
CHEV,STARCRAFT 14 PASS,INCOMPLETE VEHICLE,Light Commercial Truck
CHEV,MAGILLAN,INCOMPLETE VEHICLE,Transit Bus
GENES,BUS,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
DONGFANG,DF250RTE,MOTORCYCLE,Other Buses
AVANTI,2DCVT,PASSENGER CAR,Passenger Car
WHITEGMC,WIA,TRUCK,Combination Short-haul Truck
KAWASAKI,EN650,MOTORCYCLE,Transit Bus
GLOBAL MOTORSPORT GROUP,CYL,MOTORCYCLE,Transit Bus
MIFU,FLAT,INCOMPLETE VEHICLE,Combination Long-haul Truck
ISU,TB,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
SUZUKI,JIMNY,TRUCK,Refuse Truck
CHEV,WORK HORSE,INCOMPLETE VEHICLE,Combination Long-haul Truck
YAMAHA,YFM700 (GRIZZLY 700),MOTORCYCLE,School Bus
CHEV,AMB,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
TOYOTA,RAV4 HYBRID,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
CHEV,CHEV,INCOMPLETE VEHICLE,Light Commercial Truck
CHEV,G-P C/K 2500,INCOMPLETE VEHICLE,Motor Home
FORD,TRANSIT 250,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
TOYOTA,X/C DLX,PASSENGER CAR,Passenger Car
FORD,E450 TRANSIT,INCOMPLETE VEHICLE,Combination Long-haul Truck
DODG,RAM25O,INCOMPLETE VEHICLE,Combination Short-haul Truck
TOYOTA,P/U,PASSENGER CAR,Passenger Car
BUELL,STRE,MOTORCYCLE,School Bus
BLUI,BUS   EX,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
CORBIN MOTORS,1C9,MOTORCYCLE,Other Buses
WINBG,VAN,INCOMPLETE VEHICLE,Transit Bus
CHEV,CASHEN,INCOMPLETE VEHICLE,Combination Long-haul Truck
HUSQVARNA,SM 610 R,MOTORCYCLE,Other Buses
HONDA,XR400R2,MOTORCYCLE,Other Buses
ISU,NPR VAN,INCOMPLETE VEHICLE,Combination Long-haul Truck
FLXIBLE,CANYON,BUS,Transit Bus
CHEV,CUSTOM DELUXE,INCOMPLETE VEHICLE,Light Commercial Truck
ZNEN,RICARDIO RM150-11,MOTORCYCLE,Transit Bus
NEW FLYER,INVERO,BUS,School Bus
BUELL,LIGHTNIN,MOTORCYCLE,Transit Bus
MERCEDES-BENZ,S500,PASSENGER CAR,Passenger Car
UD,FTBED,INCOMPLETE VEHICLE,Transit Bus
FLEET,CHASSIS,INCOMPLETE VEHICLE,School Bus
GMC,CANYON WORK BOX,INCOMPLETE VEHICLE,Motor Home
GENUINE SCOOTERS,RATTLER,MOTORCYCLE,Transit Bus
CHEV,MOTORHOME,INCOMPLETE VEHICLE,Other Buses
DAIHATSU,HI JET,PASSENGER CAR,Passenger Car
BETA,430RR RACE EDITION,MOTORCYCLE,Transit Bus
VOLKSWAGEN,BUS,PASSENGER CAR,Passenger Car
DODG,COVAN,INCOMPLETE VEHICLE,Combination Long-haul Truck
"SS TRIKE, LLC","SS TRIKE, LLC",MOTORCYCLE,Transit Bus
WRKH,COMMERCIAL CHASSIS,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
HONDA,LANCER,MOTORCYCLE,Other Buses
FORD,T250,INCOMPLETE VEHICLE,Refuse Truck
PONDEROSA TRAILERS,OUTBACK,TRAILER,School Bus
VOLVO,XC60,PASSENGER CAR,Passenger Car
CHEVROLET,EXPRESS G3500,BUS,Transit Bus
ALFA ROMEO,155,PASSENGER CAR,Passenger Car
KAWASAKI,KZ440A,MOTORCYCLE,Transit Bus
BMW,R NINET URBAN GS,MOTORCYCLE,Other Buses
PEUGEOT,406,PASSENGER CAR,Passenger Car
UNITED MOTORS OF AMERICA,PRO4D,MOTORCYCLE,School Bus
FRHT,GEORGIE BOY,INCOMPLETE VEHICLE,Transit Bus
MOTO GUZZI,V9 BOBBER SPORT,MOTORCYCLE,School Bus
CORRECT CRAFT INC,YUKON XL,TRAILER,Other Buses
BETA,300 STRAINER,MOTORCYCLE,Other Buses
FORD,E150 ECONOLINE,INCOMPLETE VEHICLE,Passenger Truck
HOND,CR-V,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
ACURA,MDX 4X4,PASSENGER CAR,Passenger Car
MOTO GUZZI,V85TT CENTERNARIO ENDURO,MOTORCYCLE,School Bus
FORD,E45,INCOMPLETE VEHICLE,Motor Home
MERCEDES-BENZ,MAYBACH S 650,PASSENGER CAR,Passenger Car
SATURN,BLAZER,PASSENGER CAR,Passenger Car
CHEV,G3500 CARGO,INCOMPLETE VEHICLE,Combination Short-haul Truck
TOYOTA,SLW,PASSENGER CAR,Passenger Car
HONDA,MONKEY,MOTORCYCLE,Other Buses
LEXUS,ROGUE,PASSENGER CAR,Passenger Car
GMC,DUMP TRUCK,INCOMPLETE VEHICLE,Transit Bus
PRO-STREET FRAMEWORKS,250LSD,MOTORCYCLE,Other Buses
COAH,19VC/VMH,INCOMPLETE VEHICLE,Passenger Truck
"CHONGQING ZONGSHEN AUTOMOTIVE INDUSTRY CO., LTD.",RE3,MOTORCYCLE,Other Buses
FORD,MAVERICK,TRUCK,Combination Short-haul Truck
MOTO GUZZI,MILLE GT,MOTORCYCLE,Other Buses
CHEVROLET,CAP4D,PASSENGER CAR,Passenger Car
GMC,VANBOX,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
THOMAS BUILT,BUS,BUS,Other Buses
ZERO MOTORCYCLES,FXE,MOTORCYCLE,Other Buses
INTL,3800,INCOMPLETE VEHICLE,Transit Bus
MWAD,PASSAGE 2500 SPRINTER,INCOMPLETE VEHICLE,Refuse Truck
CHEVROLET,HSV MALOO,PASSENGER CAR,Passenger Car
THOROUGHBRED MOTORSPORTS INC,TACOMA,MOTORCYCLE,Transit Bus
GMC,VANDURA RALLY WAGON,INCOMPLETE VEHICLE,Combination Short-haul Truck
SUZUKI,UH200AM0 (BURGMAN 200 ABS),MOTORCYCLE,Other Buses
AIRSTREAM,INTERNATIONAL,TRAILER,Transit Bus
NDMC,CMA83,INCOMPLETE VEHICLE,Passenger Truck
GMC,SIERRA 3500HD,INCOMPLETE VEHICLE,Combination Short-haul Truck
FORD,SHUTBUS,INCOMPLETE VEHICLE,Combination Long-haul Truck
BMW,M1000R,MOTORCYCLE,Transit Bus
"GLASSSTREAM TRAILERS, INC.","GLASSTREAM TRAILERS, INC.",TRAILER,Transit Bus
NEW FLYER,PILOT,BUS,Other Buses
SARC,STARCRAFT ALLSTAR,INCOMPLETE VEHICLE,School Bus
AMER,J10,INCOMPLETE VEHICLE,Motorcycle
FORD,CREWBUS,INCOMPLETE VEHICLE,Motor Home
BETA,300 XTRAINER,MOTORCYCLE,School Bus
ROKON,SCOUT,MOTORCYCLE,Other Buses
TOYOTA,FLATBED,TRUCK,Combination Short-haul Truck
UD,UD,INCOMPLETE VEHICLE,School Bus
BUICK,VOYAGER,PASSENGER CAR,Passenger Car
CHEV,C 4500,INCOMPLETE VEHICLE,Passenger Truck
DODG,RAMVAN15,INCOMPLETE VEHICLE,Combination Short-haul Truck
REVGP,CHALLENG,INCOMPLETE VEHICLE,School Bus
FIAT,PANDA,PASSENGER CAR,Passenger Car
OLDSMOBILE,TC7D042,PASSENGER CAR,Passenger Car
INTL,4300,INCOMPLETE VEHICLE,Refuse Truck
"AMPHIBIAN BOAT TRAILERS, INC.","AMPHIBIAN BOAT TRAILERS, INC.",TRAILER,School Bus
STERLING MOTOR CAR,MINI-COOPER,PASSENGER CAR,Passenger Car
DODG,RAM 3500 SERVICE BODY,INCOMPLETE VEHICLE,Refuse Truck
CHEV,SILVERADO 3500 HD,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
TOYOTA,COROLLA CROSS,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
RIVIAN,R1T,TRUCK,Passenger Truck
TVLMA,26,INCOMPLETE VEHICLE,Refuse Truck
MOTOR COACH INDUSTRIES,TRANSIT BUS,BUS,School Bus
GMC,G/EX,INCOMPLETE VEHICLE,Motor Home
FORD,GIRARDIN,INCOMPLETE VEHICLE,Motor Home
BMW,B8,PASSENGER CAR,Passenger Car
BETA,300 X TRAINER,MOTORCYCLE,School Bus
DONGFANG,DF300TKA/DF300TKB/DF300STC/DF300STD/DF300STE,MOTORCYCLE,Transit Bus
TESLA,MODEL Y,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
THMS,SAF-T-LINER,INCOMPLETE VEHICLE,School Bus
MERZ,FLATBED,INCOMPLETE VEHICLE,Motorcycle
LAND ROVER,110 DEFENDER,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
CHEV,C70,INCOMPLETE VEHICLE,Motor Home
KTMMEX,TANK 150,MOTORCYCLE,Transit Bus
WORK AREA PROTECTION CORP,ELANTRA,TRAILER,Transit Bus
AIRSTREAM,PROST250,TRAILER,Other Buses
